date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2019-05-03,37.41,37.75,37.12,37.47,36.9809,4809763,0.0,1.0
2019-05-02,39.23,39.47,37.08,37.28,36.7934,11495855,0.0,1.0
2019-05-01,39.12,39.49,38.66,39.4,38.8857,5149829,0.0,1.0
2019-04-30,39.19,39.33,38.47,38.99,38.4811,5044352,0.0,1.0
2019-04-29,38.54,39.525,38.31,39.2,38.6884,6885177,0.0,1.0
2019-04-26,38.08,38.53,37.9,38.48,37.9778,5297417,0.0,1.0
2019-04-25,37.98,38.2,37.54,38.15,37.6521,5309675,0.0,1.0
2019-04-24,37.95,38.31,37.805,37.96,37.4645,5323550,0.0,1.0
2019-04-23,37.79,38.39,37.63,38.08,37.583,6328827,0.0,1.0
2019-04-22,38.36,38.44,37.62,37.7,37.2079,7675316,0.0,1.0
2019-04-18,38.91,39.0,38.43,38.44,37.9383,4737418,0.0,1.0
2019-04-17,37.87,38.85,37.76,38.84,38.3331,7603795,0.0,1.0
2019-04-16,37.67,37.85,37.47,37.75,37.2573,5721982,0.0,1.0
2019-04-15,37.46,37.57,36.99,37.53,37.0402,3927062,0.0,1.0
2019-04-12,37.15,37.62,36.47,37.53,37.0402,6368477,0.0,1.0
2019-04-11,36.57,37.16,35.99,37.09,36.6059,4791432,0.0,1.0
2019-04-10,37.33,37.53,36.36,36.48,36.0039,4828362,0.0,1.0
2019-04-09,37.42,37.65,37.17,37.31,36.823,5725894,0.0,1.0
2019-04-08,37.6,37.68,37.265,37.47,36.9809,3393260,0.0,1.0
2019-04-05,36.79,37.85,36.69,37.68,37.1882,7344894,0.0,1.0
2019-04-04,36.2,36.8,36.01,36.76,36.2802,4908406,0.0,1.0
2019-04-03,36.37,36.56,35.9,36.08,35.6091,8393708,0.0,1.0
2019-04-02,36.96,37.18,35.9,36.28,35.8065,6704831,0.0,1.0
2019-04-01,36.91,37.15,36.71,36.85,36.369,5311201,0.0,1.0
2019-03-29,36.55,36.91,36.15,36.71,36.2309,5895347,0.0,1.0
2019-03-28,36.85,37.15,36.34,36.4,35.9249,5326238,0.0,1.0
2019-03-27,37.52,37.91,36.76,36.92,36.4381,5578118,0.0,1.0
2019-03-26,37.65,38.28,37.51,37.54,37.05,6287100,0.0,1.0
2019-03-25,38.89,38.96,37.39,37.44,36.9513,9338926,0.0,1.0
2019-03-22,39.93,39.99,37.69,38.72,38.2146,10897994,0.0,1.0
2019-03-21,39.0,40.07,38.75,40.02,39.4977,12751732,0.0,1.0
2019-03-20,40.49,40.81,38.24,38.62,38.1159,15683238,0.0,1.0
2019-03-19,41.55,41.7,39.84,40.34,39.8135,10118472,0.0,1.0
2019-03-18,41.95,41.95,41.05,41.7,41.1557,4020942,0.0,1.0
2019-03-15,41.38,41.87,41.24,41.7,41.1557,7107258,0.0,1.0
2019-03-14,39.75,41.4,39.75,40.65,40.1194,6248563,0.0,1.0
2019-03-13,39.0,39.9,38.7,39.75,39.2312,20477364,0.0,1.0
2019-03-12,38.0,38.0,38.0,38.0,37.504,10000,0.0,1.0
